SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,00:f2:8b:d1:fe:10,MacSecure,-60
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,00:f2:8b:d1:fe:11,eduroam,-60
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,4a:d9:e7:0b:6d:4d,ITB-A113B-VIA,-75
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:1d:06:60,MacSecure,-77
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:08:a3:e0,MacSecure,-80
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:35:ca:91,eduroam,-80
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:08:a3:e1,eduroam,-80
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:1d:00:01,eduroam,-83
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:1d:00:00,MacSecure,-84
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,36:68:95:5a:6d:69,DIRECT-69-HP M252 LaserJet,-84
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,c4:e9:84:1b:0f:01,Energy,-90
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,10:be:f5:d4:ed:48,PiFi,-93
SCAN#1,1534275039278,43.258310211176564,-79.92009066000361,ETB1,c0:56:27:71:cb:3a,,-93
SCAN#2,1534275040054,43.258310211176564,-79.92009066000361,ETB1,00:f2:8b:d1:fe:10,MacSecure,-70
SCAN#2,1534275040054,43.258310211176564,-79.92009066000361,ETB1,00:f2:8b:d1:fe:11,eduroam,-71
SCAN#2,1534275040054,43.258310211176564,-79.92009066000361,ETB1,4a:d9:e7:0b:6d:4d,ITB-A113B-VIA,-75
SCAN#2,1534275040054,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:1d:06:60,MacSecure,-77
SCAN#2,1534275040054,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:08:a3:e0,MacSecure,-80
SCAN#2,1534275040054,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:35:ca:91,eduroam,-80
SCAN#2,1534275040054,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:08:a3:e1,eduroam,-80
SCAN#2,1534275040054,43.258310211176564,-79.92009066000361,ETB1,00:35:1a:1d:00:01,eduroam,-83
