SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:10,MacSecure,-62
SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:11,eduroam,-62
SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:90,MacSecure,-82
SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:91,eduroam,-83
SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e1,eduroam,-83
SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:12:15:21,eduroam,-86
SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:40,MacSecure,-86
SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:41,eduroam,-86
SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:60,MacSecure,-87
SCAN#1,1534275105895,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:61,eduroam,-87
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:10,MacSecure,-59
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:11,eduroam,-59
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:90,MacSecure,-83
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:91,eduroam,-83
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e1,eduroam,-83
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:12:15:21,eduroam,-86
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:40,MacSecure,-84
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:41,eduroam,-84
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:60,MacSecure,-86
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:61,eduroam,-87
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e0,MacSecure,-84
SCAN#2,1534275106722,43.25835361358051,-79.91997442560148,ETB1,c0:56:27:71:cb:3a,,-86
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:10,MacSecure,-59
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:11,eduroam,-59
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:90,MacSecure,-81
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:91,eduroam,-82
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e1,eduroam,-83
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:12:15:21,eduroam,-86
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:40,MacSecure,-83
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:41,eduroam,-83
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:60,MacSecure,-86
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:61,eduroam,-87
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e0,MacSecure,-84
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,c0:56:27:71:cb:3a,,-86
SCAN#3,1534275107468,43.25835361358051,-79.91997442560148,ETB1,c4:e9:84:1b:0f:01,Energy,-77
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:10,MacSecure,-64
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:11,eduroam,-59
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:90,MacSecure,-83
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:91,eduroam,-83
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e1,eduroam,-83
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:12:15:21,eduroam,-86
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:40,MacSecure,-83
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:41,eduroam,-83
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:60,MacSecure,-86
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:61,eduroam,-87
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e0,MacSecure,-84
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,c0:56:27:71:cb:3a,,-89
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,c4:e9:84:1b:0f:01,Energy,-80
SCAN#4,1534275108209,43.25835361358051,-79.91997442560148,ETB1,4a:d9:e7:0b:6d:4d,ITB-A113B-VIA,-89
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:10,MacSecure,-62
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:11,eduroam,-63
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:90,MacSecure,-83
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:91,eduroam,-83
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e1,eduroam,-83
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:12:15:21,eduroam,-86
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:40,MacSecure,-82
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:41,eduroam,-83
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:60,MacSecure,-86
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:61,eduroam,-87
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e0,MacSecure,-84
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,c0:56:27:71:cb:3a,,-89
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,c4:e9:84:1b:0f:01,Energy,-80
SCAN#5,1534275108970,43.25835361358051,-79.91997442560148,ETB1,4a:d9:e7:0b:6d:4d,ITB-A113B-VIA,-89
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:10,MacSecure,-60
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:11,eduroam,-60
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:90,MacSecure,-87
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:91,eduroam,-86
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e1,eduroam,-83
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:12:15:21,eduroam,-86
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:40,MacSecure,-82
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:41,eduroam,-82
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:60,MacSecure,-88
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1d:06:61,eduroam,-88
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:08:a3:e0,MacSecure,-83
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,c0:56:27:71:cb:3a,,-89
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,c4:e9:84:1b:0f:01,Energy,-89
SCAN#6,1534275109703,43.25835361358051,-79.91997442560148,ETB1,4a:d9:e7:0b:6d:4d,ITB-A113B-VIA,-89
SCAN#7,1534275110480,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:10,MacSecure,-60
SCAN#7,1534275110480,43.25835361358051,-79.91997442560148,ETB1,00:f2:8b:d1:fe:11,eduroam,-60
SCAN#7,1534275110480,43.25835361358051,-79.91997442560148,ETB1,00:35:1a:1a:5c:90,MacSecure,-85
