SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8a:b0,MacSecure,-63
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8c:50,MacSecure,-63
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8c:51,eduroam,-63
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8a:b1,eduroam,-63
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:35:8e:21,eduroam,-72
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:35:8e:20,MacSecure,-72
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,10:be:f5:d4:ee:4c,Pi-Fi,-78
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:1d:00:00,MacSecure,-78
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:1d:00:01,eduroam,-78
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:1d:05:41,eduroam,-84
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,f0:9f:c2:aa:41:56,LearningFactory,-93
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,c4:e9:84:1b:0f:01,Energy,-93
SCAN#1,1534274732769,43.25871595040371,-79.92017458410112,ETB1,58:ef:68:4c:33:ae,Linksys03394,-87
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8a:b0,MacSecure,-63
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8c:50,MacSecure,-64
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8c:51,eduroam,-64
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8a:b1,eduroam,-64
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:35:8e:21,eduroam,-73
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:35:8e:20,MacSecure,-73
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,10:be:f5:d4:ee:4c,Pi-Fi,-75
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:1d:00:00,MacSecure,-80
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:1d:00:01,eduroam,-80
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:1d:05:41,eduroam,-84
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,f0:9f:c2:aa:41:56,LearningFactory,-92
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,c4:e9:84:1b:0f:01,Energy,-93
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,58:ef:68:4c:33:ae,Linksys03394,-87
SCAN#2,1534274733505,43.25871595040371,-79.92017458410112,ETB1,00:90:4b:3d:bf:8d,wireless,-93
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8a:b0,MacSecure,-62
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8c:50,MacSecure,-66
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8c:51,eduroam,-66
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8a:b1,eduroam,-61
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:35:8e:21,eduroam,-72
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:35:8e:20,MacSecure,-72
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,10:be:f5:d4:ee:4c,Pi-Fi,-71
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:1d:00:00,MacSecure,-82
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:1d:00:01,eduroam,-81
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:1d:05:41,eduroam,-84
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,f0:9f:c2:aa:41:56,LearningFactory,-92
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,c4:e9:84:1b:0f:01,Energy,-93
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,58:ef:68:4c:33:ae,Linksys03394,-80
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:90:4b:3d:bf:8d,wireless,-93
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:31:32:d0,MacSecure,-86
SCAN#3,1534274734244,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:31:32:d1,eduroam,-87
SCAN#4,1534274734982,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8a:b0,MacSecure,-61
SCAN#4,1534274734982,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8c:50,MacSecure,-65
SCAN#4,1534274734982,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8c:51,eduroam,-64
SCAN#4,1534274734982,43.25871595040371,-79.92017458410112,ETB1,00:f2:8b:f1:8a:b1,eduroam,-61
SCAN#4,1534274734982,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:35:8e:21,eduroam,-69
SCAN#4,1534274734982,43.25871595040371,-79.92017458410112,ETB1,00:35:1a:35:8e:20,MacSecure,-69
