SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:35:8e:20,MacSecure,-62
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:35:8e:21,eduroam,-62
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,f0:9f:c2:aa:41:56,LearningFactory,-65
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:31:32:d1,eduroam,-68
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:1d:00:01,eduroam,-70
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:1d:00:00,MacSecure,-70
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,10:be:f5:d4:ee:4c,Pi-Fi,-74
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:08:a3:e0,MacSecure,-75
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:08:a3:e1,eduroam,-75
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,f8:7b:8c:0e:18:a9,LearningFactory_RE,-77
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,c4:e9:84:1b:0f:01,Energy,-78
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:19:e0:61,eduroam,-81
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:f2:8b:f1:8c:50,MacSecure,-81
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,84:80:2d:42:95:48,EPIC Video Wall,-85
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,84:80:2d:42:95:49,,-87
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,58:ef:68:4c:33:ae,Linksys03394,-71
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,00:90:4b:3d:bf:8d,wireless,-75
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,c0:56:27:71:cb:3a,,-87
SCAN#1,1534274926768,43.258604349689136,-79.92013510389484,ETB1,96:34:b9:a4:9a:44,portthru,-90
SCAN#2,1534274927528,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:35:8e:20,MacSecure,-71
SCAN#2,1534274927528,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:35:8e:21,eduroam,-62
SCAN#2,1534274927528,43.258604349689136,-79.92013510389484,ETB1,f0:9f:c2:aa:41:56,LearningFactory,-77
SCAN#2,1534274927528,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:31:32:d1,eduroam,-68
SCAN#2,1534274927528,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:1d:00:01,eduroam,-74
SCAN#2,1534274927528,43.258604349689136,-79.92013510389484,ETB1,00:35:1a:1d:00:00,MacSecure,-74
