SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:86:d0,MacSecure,-69
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:8c:51,eduroam,-65
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:8a:b1,eduroam,-66
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:8c:50,MacSecure,-66
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:35:1a:1d:05:41,eduroam,-67
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:8a:b0,MacSecure,-68
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:35:1a:35:8e:21,eduroam,-75
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:35:1a:35:8e:20,MacSecure,-75
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:e6:a2:a1,eduroam,-77
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,84:80:2d:42:95:48,EPIC Video Wall,-79
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,84:80:2d:42:95:49,,-79
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,10:be:f5:d4:ee:4c,Pi-Fi,-81
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,f2:9f:c2:aa:41:56,,-90
SCAN#1,1534274554132,43.25878622945831,-79.92016901440269,ETB1,00:90:4b:3d:bf:8d,wireless,-87
SCAN#2,1534274554917,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:86:d0,MacSecure,-68
SCAN#2,1534274554917,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:8c:51,eduroam,-67
SCAN#2,1534274554917,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:8a:b1,eduroam,-65
SCAN#2,1534274554917,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:8c:50,MacSecure,-66
SCAN#2,1534274554917,43.25878622945831,-79.92016901440269,ETB1,00:35:1a:1d:05:41,eduroam,-74
SCAN#2,1534274554917,43.25878622945831,-79.92016901440269,ETB1,00:f2:8b:f1:8a:b0,MacSecure,-65
SCAN#2,1534274554917,43.25878622945831,-79.92016901440269,ETB1,00:35:1a:35:8e:21,eduroam,-77
