SCAN#1,1530806703236,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e0,MacSecure,-82
SCAN#1,1530806703236,43.25905737681788,-79.92091298562593,ITB1,58:ef:68:4f:62:76,Simulator Lab,-66
SCAN#1,1530806703236,43.25905737681788,-79.92091298562593,ITB1,5c:d9:98:5c:9b:08,COMPENG_4DN4,-84
SCAN#2,1530806704071,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e0,MacSecure,-82
SCAN#2,1530806704071,43.25905737681788,-79.92091298562593,ITB1,58:ef:68:4f:62:76,Simulator Lab,-66
SCAN#2,1530806704071,43.25905737681788,-79.92091298562593,ITB1,5c:d9:98:5c:9b:08,COMPENG_4DN4,-84
SCAN#2,1530806704071,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:10,MacSecure,-78
SCAN#2,1530806704071,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:41,eduroam,-80
SCAN#2,1530806704071,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:40,MacSecure,-81
SCAN#3,1530806704899,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e0,MacSecure,-84
SCAN#3,1530806704899,43.25905737681788,-79.92091298562593,ITB1,58:ef:68:4f:62:76,Simulator Lab,-66
SCAN#3,1530806704899,43.25905737681788,-79.92091298562593,ITB1,5c:d9:98:5c:9b:08,COMPENG_4DN4,-90
SCAN#3,1530806704899,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:10,MacSecure,-78
SCAN#3,1530806704899,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:41,eduroam,-80
SCAN#3,1530806704899,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:40,MacSecure,-81
SCAN#3,1530806704899,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:11,eduroam,-77
SCAN#4,1530806705712,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e0,MacSecure,-85
SCAN#4,1530806705712,43.25905737681788,-79.92091298562593,ITB1,58:ef:68:4f:62:76,Simulator Lab,-72
SCAN#4,1530806705712,43.25905737681788,-79.92091298562593,ITB1,5c:d9:98:5c:9b:08,COMPENG_4DN4,-90
SCAN#4,1530806705712,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:10,MacSecure,-78
SCAN#4,1530806705712,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:41,eduroam,-80
SCAN#4,1530806705712,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:40,MacSecure,-82
SCAN#4,1530806705712,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:11,eduroam,-77
SCAN#4,1530806705712,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e1,eduroam,-85
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e0,MacSecure,-84
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,58:ef:68:4f:62:76,Simulator Lab,-69
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,5c:d9:98:5c:9b:08,COMPENG_4DN4,-93
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:10,MacSecure,-79
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:41,eduroam,-80
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:40,MacSecure,-82
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:11,eduroam,-79
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e1,eduroam,-85
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:77:6e:e1,eduroam,-86
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:77:6e:e0,MacSecure,-87
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:b1:8f:a0,MacSecure,-89
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:b1:8f:a1,eduroam,-89
SCAN#5,1530806706512,43.25905737681788,-79.92091298562593,ITB1,40:9b:cd:9d:2f:f0,ITB135,-93
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e0,MacSecure,-85
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,58:ef:68:4f:62:76,Simulator Lab,-69
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,5c:d9:98:5c:9b:08,COMPENG_4DN4,-93
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:10,MacSecure,-79
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:41,eduroam,-82
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:40,MacSecure,-80
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:11,eduroam,-79
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e1,eduroam,-86
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:77:6e:e1,eduroam,-85
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:77:6e:e0,MacSecure,-85
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:b1:8f:a0,MacSecure,-89
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:b1:8f:a1,eduroam,-89
SCAN#6,1530806707362,43.25905737681788,-79.92091298562593,ITB1,40:9b:cd:9d:2f:f0,ITB135,-93
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e0,MacSecure,-85
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,58:ef:68:4f:62:76,Simulator Lab,-72
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,5c:d9:98:5c:9b:08,COMPENG_4DN4,-93
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:10,MacSecure,-81
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:41,eduroam,-83
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:18:40,MacSecure,-82
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:3a:7d:bc:d1:11,eduroam,-82
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e1,eduroam,-85
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:77:6e:e1,eduroam,-85
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:77:6e:e0,MacSecure,-85
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:b1:8f:a0,MacSecure,-89
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:b1:8f:a1,eduroam,-89
SCAN#7,1530806708150,43.25905737681788,-79.92091298562593,ITB1,40:9b:cd:9d:2f:f0,ITB135,-93
SCAN#8,1530806708954,43.25905737681788,-79.92091298562593,ITB1,00:35:1a:bc:85:e0,MacSecure,-86
SCAN#8,1530806708954,43.25905737681788,-79.92091298562593,ITB1,58:ef:68:4f:62:76,Simulator Lab,-69
SCAN#8,1530806708954,43.25905737681788,-79.92091298562593,ITB1,5c:d9:98:5c:9b:08,COMPENG_4DN4,-93
